time,temperature,humidity,windspeed,uvindex,deviceid
04/16/2022 19:00:00,14,54.62,20.5,0,weather-pro-3
04/16/2022 19:05:00,14.6,53.74,20.8,0,weather-pro-3
04/16/2022 19:10:00,14.5,55.04,20.9,0,weather-pro-3
04/16/2022 19:15:00,13.9,53.71,21,0,weather-pro-3
04/16/2022 19:20:00,14.3,54.89,19.6,0,weather-pro-3
04/16/2022 19:25:00,14.5,55.4,20.3,0,weather-pro-3
04/16/2022 19:30:00,14.8,53.75,20.7,0,weather-pro-3
04/16/2022 19:35:00,13.9,54.31,19.5,0,weather-pro-3
04/16/2022 19:40:00,13.2,54.03,19.7,0,weather-pro-3
04/16/2022 19:45:00,14.4,54.77,20.4,0,weather-pro-3
04/16/2022 19:50:00,13.9,54.49,19.8,0,weather-pro-3
04/16/2022 19:55:00,14.9,53.66,21.4,0,weather-pro-3
04/16/2022 20:00:00,13.4,53.76,10.2,0,weather-pro-3
04/16/2022 20:05:00,13.7,53.52,11.1,0,weather-pro-3
04/16/2022 20:10:00,14.2,54.18,9.7,0,weather-pro-3
04/16/2022 20:15:00,13.3,53.6,9.8,0,weather-pro-3
04/16/2022 20:20:00,13.8,53.3,9.5,0,weather-pro-3
04/16/2022 20:25:00,14.2,52.83,9.9,0,weather-pro-3
04/16/2022 20:30:00,12.8,54.68,11.2,0,weather-pro-3
04/16/2022 20:35:00,13.8,53.67,9.4,0,weather-pro-3
04/16/2022 20:40:00,12.6,52.82,9.5,0,weather-pro-3
04/16/2022 20:45:00,13.2,53.09,10.1,0,weather-pro-3
04/16/2022 20:50:00,14.3,52.76,11.2,0,weather-pro-3
04/16/2022 20:55:00,13,52.96,11,0,weather-pro-3
04/16/2022 21:00:00,13,58.3,9.4,0,weather-pro-3
04/16/2022 21:05:00,12.6,57.8,8.7,0,weather-pro-3
04/16/2022 21:10:00,13.3,58.7,9.7,0,weather-pro-3
04/16/2022 21:15:00,12.8,58.1,9.4,0,weather-pro-3
04/16/2022 21:20:00,13.2,57.45,10.1,0,weather-pro-3
04/16/2022 21:25:00,12.5,57.31,9,0,weather-pro-3
04/16/2022 21:30:00,13.6,58.43,8.6,0,weather-pro-3
04/16/2022 21:35:00,12.1,58.55,8.5,0,weather-pro-3
04/16/2022 21:40:00,12.1,58.58,9.6,0,weather-pro-3
04/16/2022 21:45:00,12.6,57.92,9.6,0,weather-pro-3
04/16/2022 21:50:00,12.7,58.72,10.3,0,weather-pro-3
04/16/2022 21:55:00,13.3,58.77,8.6,0,weather-pro-3
04/16/2022 22:00:00,13,54.36,18.4,0,weather-pro-3
04/16/2022 22:05:00,12.3,54.35,17.6,0,weather-pro-3
04/16/2022 22:10:00,13.6,54.92,17.7,0,weather-pro-3
04/16/2022 22:15:00,12.3,53.4,18.2,0,weather-pro-3
04/16/2022 22:20:00,13.3,55.01,18.6,0,weather-pro-3
04/16/2022 22:25:00,13.6,55.3,18.2,0,weather-pro-3
04/16/2022 22:30:00,13,54.71,19.2,0,weather-pro-3
04/16/2022 22:35:00,12.1,55.17,19.2,0,weather-pro-3
04/16/2022 22:40:00,13,53.92,18.4,0,weather-pro-3
04/16/2022 22:45:00,13,54.11,18.7,0,weather-pro-3
04/16/2022 22:50:00,13,54.79,18.4,0,weather-pro-3
04/16/2022 22:55:00,13.8,54.62,17.5,0,weather-pro-3
04/16/2022 23:00:00,11.9,60.14,11,0,weather-pro-3
04/16/2022 23:05:00,11.1,60.88,11.5,0,weather-pro-3
04/16/2022 23:10:00,11.6,59.65,10.7,0,weather-pro-3
04/16/2022 23:15:00,12.1,59.3,11.8,0,weather-pro-3
04/16/2022 23:20:00,12.7,59.24,11.7,0,weather-pro-3
04/16/2022 23:25:00,11.9,59.67,11.8,0,weather-pro-3
04/16/2022 23:30:00,11.3,60.94,10.5,0,weather-pro-3
04/16/2022 23:35:00,11.8,59.72,10.4,0,weather-pro-3
04/16/2022 23:40:00,12.2,59.4,11,0,weather-pro-3
04/16/2022 23:45:00,11.2,60.87,10.4,0,weather-pro-3
04/16/2022 23:50:00,12.7,59.94,11.5,0,weather-pro-3
04/16/2022 23:55:00,11.8,59.38,10.4,0,weather-pro-3
04/17/2022 00:00:00,11,66.51,25.9,0,weather-pro-3
04/17/2022 00:05:00,11.7,66.8,26.4,0,weather-pro-3
04/17/2022 00:10:00,11.5,66.03,25.6,0,weather-pro-3
04/17/2022 00:15:00,11.3,66.52,26,0,weather-pro-3
04/17/2022 00:20:00,10.1,67.5,25.5,0,weather-pro-3
04/17/2022 00:25:00,11.1,66.39,26.8,0,weather-pro-3
04/17/2022 00:30:00,11.7,66.95,25.6,0,weather-pro-3
04/17/2022 00:35:00,11,65.95,25.2,0,weather-pro-3
04/17/2022 00:40:00,11.5,65.66,26.1,0,weather-pro-3
04/17/2022 00:45:00,11.1,67.17,25.5,0,weather-pro-3
04/17/2022 00:50:00,11.5,66.97,25,0,weather-pro-3
04/17/2022 00:55:00,10.7,66.09,25.8,0,weather-pro-3
04/17/2022 01:00:00,10,76.19,27.7,0,weather-pro-3
04/17/2022 01:05:00,9.2,75.58,28.7,0,weather-pro-3
04/17/2022 01:10:00,9.3,77.1,28.2,0,weather-pro-3
04/17/2022 01:15:00,9.6,77.11,28.4,0,weather-pro-3
04/17/2022 01:20:00,9.3,75.21,27.9,0,weather-pro-3
04/17/2022 01:25:00,10.8,76.96,28.2,0,weather-pro-3
04/17/2022 01:30:00,10.4,75.48,27.2,0,weather-pro-3
04/17/2022 01:35:00,9.8,76.72,27.2,0,weather-pro-3
04/17/2022 01:40:00,9.5,76.7,27.6,0,weather-pro-3
04/17/2022 01:45:00,9.5,75.6,27.5,0,weather-pro-3
04/17/2022 01:50:00,9.7,77.18,27.5,0,weather-pro-3
04/17/2022 01:55:00,11,75.5,27.1,0,weather-pro-3
04/17/2022 02:00:00,10.1,72.91,7.3,0,weather-pro-3
04/17/2022 02:05:00,9.4,73.02,6.8,0,weather-pro-3
04/17/2022 02:10:00,10.2,72.73,6.4,0,weather-pro-3
04/17/2022 02:15:00,11,73.47,6.8,0,weather-pro-3
04/17/2022 02:20:00,10.5,72.27,7.2,0,weather-pro-3
04/17/2022 02:25:00,10.1,72.71,6.5,0,weather-pro-3
04/17/2022 02:30:00,10.3,73.04,7.3,0,weather-pro-3
04/17/2022 02:35:00,10.1,73.73,7.1,0,weather-pro-3
04/17/2022 02:40:00,11,72.3,7,0,weather-pro-3
04/17/2022 02:45:00,10.1,72.9,7.9,0,weather-pro-3
04/17/2022 02:50:00,10.5,73.33,6.7,0,weather-pro-3
04/17/2022 02:55:00,11,73.09,7.7,0,weather-pro-3
04/17/2022 03:00:00,10,76.19,14.8,0,weather-pro-3
04/17/2022 03:05:00,10.1,75.62,15.3,0,weather-pro-3
04/17/2022 03:10:00,9.1,75.32,15.5,0,weather-pro-3
04/17/2022 03:15:00,9.1,76.78,14.3,0,weather-pro-3
04/17/2022 03:20:00,11,75.48,15.7,0,weather-pro-3
04/17/2022 03:25:00,9.9,77.05,14.6,0,weather-pro-3
04/17/2022 03:30:00,9.7,76.22,14.3,0,weather-pro-3
04/17/2022 03:35:00,9.4,75.84,15.4,0,weather-pro-3
04/17/2022 03:40:00,10.7,75.42,15.2,0,weather-pro-3
04/17/2022 03:45:00,9.4,77.17,14.1,0,weather-pro-3
04/17/2022 03:50:00,9.7,75.94,15,0,weather-pro-3
04/17/2022 03:55:00,9.5,75.99,15.1,0,weather-pro-3
04/17/2022 04:00:00,9,70.89,24.1,0,weather-pro-3
04/17/2022 04:05:00,9.5,70.66,23.2,0,weather-pro-3
04/17/2022 04:10:00,8.4,71.79,25.1,0,weather-pro-3
04/17/2022 04:15:00,9.9,70.59,23.2,0,weather-pro-3
04/17/2022 04:20:00,8.5,70.47,24.5,0,weather-pro-3
04/17/2022 04:25:00,8.1,71.6,24.6,0,weather-pro-3
04/17/2022 04:30:00,8,70.59,24.2,0,weather-pro-3
04/17/2022 04:35:00,8.7,70.97,23.2,0,weather-pro-3
04/17/2022 04:40:00,9.7,71.79,23.1,0,weather-pro-3
04/17/2022 04:45:00,8.5,70.12,23.5,0,weather-pro-3
04/17/2022 04:50:00,8.3,70.75,23.5,0,weather-pro-3
04/17/2022 04:55:00,9.9,71.81,24.5,0,weather-pro-3
04/17/2022 05:00:00,7.7,95.64,9.7,0,weather-pro-3
04/17/2022 05:05:00,8.1,96.04,9.6,0,weather-pro-3
04/17/2022 05:10:00,8,95.4,9,0,weather-pro-3
04/17/2022 05:15:00,8.3,96.05,8.8,0,weather-pro-3
04/17/2022 05:20:00,8.5,96.58,9.4,0,weather-pro-3
04/17/2022 05:25:00,7.4,95.36,9.6,0,weather-pro-3
04/17/2022 05:30:00,6.9,96.62,9.9,0,weather-pro-3
04/17/2022 05:35:00,8,96.03,10.6,0,weather-pro-3
04/17/2022 05:40:00,8,95.57,10.3,0,weather-pro-3
04/17/2022 05:45:00,6.9,94.77,9,0,weather-pro-3
04/17/2022 05:50:00,8.3,95,10.5,0,weather-pro-3
04/17/2022 05:55:00,6.8,95.66,9.5,0,weather-pro-3
04/17/2022 06:00:00,6,70.3,31.7,0,weather-pro-3
04/17/2022 06:05:00,5.1,69.97,31,0,weather-pro-3
04/17/2022 06:10:00,6.1,71.26,31.5,0,weather-pro-3
04/17/2022 06:15:00,5.2,70.19,31,0,weather-pro-3
04/17/2022 06:20:00,5.9,70.47,32.3,0,weather-pro-3
04/17/2022 06:25:00,6.8,69.97,32.4,0,weather-pro-3
04/17/2022 06:30:00,6.7,71.19,31.2,0,weather-pro-3
04/17/2022 06:35:00,5.9,69.45,31,0,weather-pro-3
04/17/2022 06:40:00,6.2,70.24,31.7,0,weather-pro-3
04/17/2022 06:45:00,6.1,70.19,32.3,0,weather-pro-3
04/17/2022 06:50:00,5.2,70.6,32.3,0,weather-pro-3
04/17/2022 06:55:00,6.8,69.39,31.9,0,weather-pro-3
04/17/2022 07:00:00,6,60.81,37.1,0,weather-pro-3
04/17/2022 07:05:00,5.7,60.16,36.5,0,weather-pro-3
04/17/2022 07:10:00,6.3,61.66,37.2,0,weather-pro-3
04/17/2022 07:15:00,5.2,60.16,36.6,0,weather-pro-3
04/17/2022 07:20:00,6.7,60.65,37,0,weather-pro-3
04/17/2022 07:25:00,6.9,61.16,36.8,0,weather-pro-3
04/17/2022 07:30:00,6.6,60.48,36.8,0,weather-pro-3
04/17/2022 07:35:00,6.1,59.95,37,0,weather-pro-3
04/17/2022 07:40:00,5.7,60.19,36.3,0,weather-pro-3
04/17/2022 07:45:00,6.8,59.87,37.8,0,weather-pro-3
04/17/2022 07:50:00,6.9,61.03,36.8,0,weather-pro-3
04/17/2022 07:55:00,5.4,59.86,36.4,0,weather-pro-3
04/17/2022 08:00:00,6.6,89.63,14.1,0,weather-pro-3
04/17/2022 08:05:00,6,90.01,14.4,0,weather-pro-3
04/17/2022 08:10:00,7,90.23,14.7,0,weather-pro-3
04/17/2022 08:15:00,7.2,89.67,13.6,0,weather-pro-3
04/17/2022 08:20:00,6.5,89.68,14.6,0,weather-pro-3
04/17/2022 08:25:00,5.7,90.12,14.9,0,weather-pro-3
04/17/2022 08:30:00,6.8,89.48,14.6,0,weather-pro-3
04/17/2022 08:35:00,6.3,90.23,13.3,0,weather-pro-3
04/17/2022 08:40:00,5.9,90.28,13.3,0,weather-pro-3
04/17/2022 08:45:00,6.5,90.46,14.1,0,weather-pro-3
04/17/2022 08:50:00,6.4,89.37,14.3,0,weather-pro-3
04/17/2022 08:55:00,7.2,90.03,13.4,0,weather-pro-3
04/17/2022 09:00:00,5,56.24,40.7,1,weather-pro-3
04/17/2022 09:05:00,5.7,55.79,41.4,1,weather-pro-3
04/17/2022 09:10:00,4.3,55.29,39.8,1,weather-pro-3
04/17/2022 09:15:00,5.9,56.65,40.5,1,weather-pro-3
04/17/2022 09:20:00,5.4,56.37,40.7,1,weather-pro-3
04/17/2022 09:25:00,4.8,56.38,39.8,1,weather-pro-3
04/17/2022 09:30:00,4.1,55.82,40.5,1,weather-pro-3
04/17/2022 09:35:00,4.3,56.52,41.4,1,weather-pro-3
04/17/2022 09:40:00,4.6,55.52,39.9,1,weather-pro-3
04/17/2022 09:45:00,5.9,57.03,40.3,1,weather-pro-3
04/17/2022 09:50:00,5.5,56.71,40.4,1,weather-pro-3
04/17/2022 09:55:00,5.1,57.08,41.3,1,weather-pro-3
04/17/2022 10:00:00,4,64.94,35.3,1,weather-pro-3
04/17/2022 10:05:00,4.7,65.4,34.6,1,weather-pro-3
04/17/2022 10:10:00,4.3,64.35,34.4,1,weather-pro-3
04/17/2022 10:15:00,4.7,64.44,35.2,1,weather-pro-3
04/17/2022 10:20:00,3.3,65.8,34.9,1,weather-pro-3
04/17/2022 10:25:00,4.2,65.92,34.4,1,weather-pro-3
04/17/2022 10:30:00,3.6,63.99,35.2,1,weather-pro-3
04/17/2022 10:35:00,3.4,64.38,35.2,1,weather-pro-3
04/17/2022 10:40:00,4,65.45,34.5,1,weather-pro-3
04/17/2022 10:45:00,4,65.83,35.1,1,weather-pro-3
04/17/2022 10:50:00,3.2,63.95,34.8,1,weather-pro-3
04/17/2022 10:55:00,3.9,64.48,35.8,1,weather-pro-3
04/17/2022 11:00:00,5.1,92.37,15.2,1,weather-pro-3
04/17/2022 11:05:00,4.9,92.92,15.1,1,weather-pro-3
04/17/2022 11:10:00,5.8,91.64,14.5,1,weather-pro-3
04/17/2022 11:15:00,4.6,93.01,15.9,1,weather-pro-3
04/17/2022 11:20:00,5.6,91.55,15.4,1,weather-pro-3
04/17/2022 11:25:00,4.4,91.53,15.4,1,weather-pro-3
04/17/2022 11:30:00,5.2,93.3,14.2,1,weather-pro-3
04/17/2022 11:35:00,5.6,91.4,15.7,1,weather-pro-3
04/17/2022 11:40:00,4.7,91.58,16,1,weather-pro-3
04/17/2022 11:45:00,5.7,92.19,15.4,1,weather-pro-3
04/17/2022 11:50:00,5.3,92.18,15.3,1,weather-pro-3
04/17/2022 11:55:00,4.3,92.07,15.4,1,weather-pro-3
04/17/2022 12:00:00,5,65.17,31.7,2,weather-pro-3
04/17/2022 12:05:00,4.8,65.9,30.8,2,weather-pro-3
04/17/2022 12:10:00,5.3,65.37,31,2,weather-pro-3
04/17/2022 12:15:00,5.5,65.88,32.5,2,weather-pro-3
04/17/2022 12:20:00,4.8,65.2,31.6,2,weather-pro-3
04/17/2022 12:25:00,5.8,64.19,30.7,2,weather-pro-3
04/17/2022 12:30:00,5,65.15,31.1,2,weather-pro-3
04/17/2022 12:35:00,5,64.31,32.4,2,weather-pro-3
04/17/2022 12:40:00,4.7,65.28,31.3,2,weather-pro-3
04/17/2022 12:45:00,6,64.9,32.3,2,weather-pro-3
04/17/2022 12:50:00,5.9,64.85,32.2,2,weather-pro-3
04/17/2022 12:55:00,5,65.95,32.1,2,weather-pro-3
04/17/2022 13:00:00,4,69.89,33.5,1,weather-pro-3
04/17/2022 13:05:00,4.9,69.14,34,1,weather-pro-3
04/17/2022 13:10:00,3.7,69.22,33.8,1,weather-pro-3
04/17/2022 13:15:00,4.3,70.57,34,1,weather-pro-3
04/17/2022 13:20:00,4.5,69.25,34.3,1,weather-pro-3
04/17/2022 13:25:00,4.1,70.51,33.5,1,weather-pro-3
04/17/2022 13:30:00,4.4,69.18,32.7,1,weather-pro-3
04/17/2022 13:35:00,3.6,70.45,33.3,1,weather-pro-3
04/17/2022 13:40:00,4.6,70.58,34.2,1,weather-pro-3
04/17/2022 13:45:00,3.6,70.45,33.2,1,weather-pro-3
04/17/2022 13:50:00,4.8,70.04,33.4,1,weather-pro-3
04/17/2022 13:55:00,4.3,70.29,33.4,1,weather-pro-3
04/17/2022 14:00:00,4.1,94.2,15.3,1,weather-pro-3
04/17/2022 14:05:00,3.9,93.61,14.4,1,weather-pro-3
04/17/2022 14:10:00,3.9,93.97,15.1,1,weather-pro-3
04/17/2022 14:15:00,3.1,94.39,16,1,weather-pro-3
04/17/2022 14:20:00,4.6,93.94,15.5,1,weather-pro-3
04/17/2022 14:25:00,5.1,94.42,14.9,1,weather-pro-3
04/17/2022 14:30:00,4.7,94.62,15.9,1,weather-pro-3
04/17/2022 14:35:00,3.8,94.32,14.4,1,weather-pro-3
04/17/2022 14:40:00,4.5,93.48,14.7,1,weather-pro-3
04/17/2022 14:45:00,4.6,94.41,15.8,1,weather-pro-3
04/17/2022 14:50:00,4,94.44,15.6,1,weather-pro-3
04/17/2022 14:55:00,4.9,94.64,15.6,1,weather-pro-3
04/17/2022 15:00:00,4,80.8,25.9,1,weather-pro-3
04/17/2022 15:05:00,3,79.84,25.6,1,weather-pro-3
04/17/2022 15:10:00,3.8,80.36,26.1,1,weather-pro-3
04/17/2022 15:15:00,3.8,81.67,25.9,1,weather-pro-3
04/17/2022 15:20:00,3.7,80.15,26.9,1,weather-pro-3
04/17/2022 15:25:00,3.8,80.27,26.4,1,weather-pro-3
04/17/2022 15:30:00,4.2,81.79,26.2,1,weather-pro-3
04/17/2022 15:35:00,4.9,79.97,25.7,1,weather-pro-3
04/17/2022 15:40:00,3.2,80.62,25,1,weather-pro-3
04/17/2022 15:45:00,3.4,81.03,26.8,1,weather-pro-3
04/17/2022 15:50:00,4.1,79.98,25.3,1,weather-pro-3
04/17/2022 15:55:00,3.2,81.66,25.8,1,weather-pro-3
04/17/2022 16:00:00,4,86.8,24.1,2,weather-pro-3
04/17/2022 16:05:00,4.3,87.5,23.3,2,weather-pro-3
04/17/2022 16:10:00,5,87.34,24.2,2,weather-pro-3
04/17/2022 16:15:00,3.8,86.53,24.7,2,weather-pro-3
04/17/2022 16:20:00,4.7,87.72,23.8,2,weather-pro-3
04/17/2022 16:25:00,4.7,86.76,23.7,2,weather-pro-3
04/17/2022 16:30:00,3.4,86.28,24.8,2,weather-pro-3
04/17/2022 16:35:00,3.1,86.17,24.4,2,weather-pro-3
04/17/2022 16:40:00,4,87.1,24.6,2,weather-pro-3
04/17/2022 16:45:00,5,87.52,23.7,2,weather-pro-3
04/17/2022 16:50:00,4.7,87.52,24.1,2,weather-pro-3
04/17/2022 16:55:00,4.6,87.52,23.7,2,weather-pro-3
04/17/2022 17:00:00,3.9,94.9,14,1,weather-pro-3
04/17/2022 17:05:00,4.4,93.98,13.8,1,weather-pro-3
04/17/2022 17:10:00,4.1,94.42,13.5,1,weather-pro-3
04/17/2022 17:15:00,2.9,94.87,14.8,1,weather-pro-3
04/17/2022 17:20:00,3.1,94.57,13.7,1,weather-pro-3
04/17/2022 17:25:00,4.2,94.48,13.3,1,weather-pro-3
04/17/2022 17:30:00,4.2,94.63,13.8,1,weather-pro-3
04/17/2022 17:35:00,4.9,95.05,14.9,1,weather-pro-3
04/17/2022 17:40:00,4.8,94.11,13.3,1,weather-pro-3
04/17/2022 17:45:00,4.4,94.12,15,1,weather-pro-3
04/17/2022 17:50:00,3.7,94.75,14,1,weather-pro-3
04/17/2022 17:55:00,4.8,95.26,14.7,1,weather-pro-3
04/17/2022 18:00:00,5,86.9,18.4,1,weather-pro-3
04/17/2022 18:05:00,5,86.81,18.9,1,weather-pro-3
04/17/2022 18:10:00,5.4,85.96,17.6,1,weather-pro-3
04/17/2022 18:15:00,5.3,87.85,17.6,1,weather-pro-3
04/17/2022 18:20:00,4.6,87.69,18.6,1,weather-pro-3
04/17/2022 18:25:00,4.7,86.36,17.5,1,weather-pro-3
04/17/2022 18:30:00,4.7,87.67,19.2,1,weather-pro-3
04/17/2022 18:35:00,5.6,86.21,18.8,1,weather-pro-3
04/17/2022 18:40:00,5.1,86.59,19.2,1,weather-pro-3
04/17/2022 18:45:00,5.7,86.61,18.5,1,weather-pro-3
04/17/2022 18:50:00,4,86.49,18.4,1,weather-pro-3
04/17/2022 18:55:00,4.1,87.01,18,1,weather-pro-3
04/17/2022 19:00:00,5,86.9,14.8,0,weather-pro-3
04/17/2022 19:05:00,5.7,86.99,14.9,0,weather-pro-3
04/17/2022 19:10:00,5.3,86.54,14.8,0,weather-pro-3
04/17/2022 19:15:00,5.1,86.52,15.2,0,weather-pro-3
04/17/2022 19:20:00,4.7,87.56,14.4,0,weather-pro-3
04/17/2022 19:25:00,4.1,86.73,15.4,0,weather-pro-3
04/17/2022 19:30:00,4.7,86.15,15.6,0,weather-pro-3
04/17/2022 19:35:00,5.5,86.67,14.5,0,weather-pro-3
04/17/2022 19:40:00,5.2,86.07,14.8,0,weather-pro-3
04/17/2022 19:45:00,5.2,87.81,15.6,0,weather-pro-3
04/17/2022 19:50:00,5.7,87.52,15.5,0,weather-pro-3
04/17/2022 19:55:00,5.3,87.34,14.5,0,weather-pro-3
04/17/2022 20:00:00,3.9,93.78,7.2,0,weather-pro-3
04/17/2022 20:05:00,2.9,93.75,7.5,0,weather-pro-3
04/17/2022 20:10:00,4.5,93,7.4,0,weather-pro-3
04/17/2022 20:15:00,4.2,94.63,8,0,weather-pro-3
04/17/2022 20:20:00,4.9,93.25,7.3,0,weather-pro-3
04/17/2022 20:25:00,4.5,93.69,7.1,0,weather-pro-3
04/17/2022 20:30:00,4.8,94.54,7.2,0,weather-pro-3
04/17/2022 20:35:00,4.1,93.74,7.7,0,weather-pro-3
04/17/2022 20:40:00,4.5,93.4,7.2,0,weather-pro-3
04/17/2022 20:45:00,4.4,94.13,7.4,0,weather-pro-3
04/17/2022 20:50:00,3.8,93.46,6.2,0,weather-pro-3
04/17/2022 20:55:00,3,94.63,6.2,0,weather-pro-3
04/17/2022 21:00:00,5,86.9,18.4,0,weather-pro-3
04/17/2022 21:05:00,4.5,87.87,17.7,0,weather-pro-3
04/17/2022 21:10:00,4.6,86.66,18.4,0,weather-pro-3
04/17/2022 21:15:00,4,87.48,18.3,0,weather-pro-3
04/17/2022 21:20:00,4.7,86.03,17.5,0,weather-pro-3
04/17/2022 21:25:00,4.8,86.07,17.4,0,weather-pro-3
04/17/2022 21:30:00,5.2,86.97,17.6,0,weather-pro-3
04/17/2022 21:35:00,4.9,87.28,18.9,0,weather-pro-3
04/17/2022 21:40:00,5.7,87.5,17.6,0,weather-pro-3
04/17/2022 21:45:00,4.6,87.54,18.4,0,weather-pro-3
04/17/2022 21:50:00,5.6,86.62,17.9,0,weather-pro-3
04/17/2022 21:55:00,4.5,86.1,17.5,0,weather-pro-3
04/17/2022 22:00:00,5,75.35,18.4,0,weather-pro-3
04/17/2022 22:05:00,4.6,76.01,19.1,0,weather-pro-3
04/17/2022 22:10:00,5.8,75.32,17.9,0,weather-pro-3
04/17/2022 22:15:00,5.8,75.47,17.9,0,weather-pro-3
04/17/2022 22:20:00,5.3,74.71,18.9,0,weather-pro-3
04/17/2022 22:25:00,5.4,76.07,19.3,0,weather-pro-3
04/17/2022 22:30:00,5.1,75.46,19.3,0,weather-pro-3
04/17/2022 22:35:00,5.6,74.55,17.8,0,weather-pro-3
04/17/2022 22:40:00,4.9,75.99,18.7,0,weather-pro-3
04/17/2022 22:45:00,5.7,74.55,18.9,0,weather-pro-3
04/17/2022 22:50:00,5.1,74.48,18.1,0,weather-pro-3
04/17/2022 22:55:00,5.1,75.74,19.3,0,weather-pro-3
04/17/2022 23:00:00,3.7,93.09,5.2,0,weather-pro-3
04/17/2022 23:05:00,3.9,94.07,4.4,0,weather-pro-3
04/17/2022 23:10:00,3,93.46,5.3,0,weather-pro-3
04/17/2022 23:15:00,4.5,93.28,4.8,0,weather-pro-3
04/17/2022 23:20:00,3.2,93.41,4.4,0,weather-pro-3
04/17/2022 23:25:00,4.5,92.63,5.3,0,weather-pro-3
04/17/2022 23:30:00,3.6,93.94,4.3,0,weather-pro-3
04/17/2022 23:35:00,3.7,94.06,5.7,0,weather-pro-3
04/17/2022 23:40:00,3.9,92.1,6.1,0,weather-pro-3
04/17/2022 23:45:00,2.7,93.37,5.4,0,weather-pro-3
04/17/2022 23:50:00,3.3,92.24,5,0,weather-pro-3
04/17/2022 23:55:00,4.3,93.47,4.6,0,weather-pro-3
04/18/2022 00:00:00,4,80.8,18.4,0,weather-pro-3
04/18/2022 00:05:00,4.9,79.89,19.2,0,weather-pro-3
04/18/2022 00:10:00,3.3,80.15,18.8,0,weather-pro-3
04/18/2022 00:15:00,4.9,81.55,18.2,0,weather-pro-3
04/18/2022 00:20:00,4.9,80.39,18.8,0,weather-pro-3
04/18/2022 00:25:00,4.3,81.71,18.3,0,weather-pro-3
04/18/2022 00:30:00,3.1,80.33,17.6,0,weather-pro-3
04/18/2022 00:35:00,4.7,80.94,17.7,0,weather-pro-3
04/18/2022 00:40:00,4.5,80.66,19,0,weather-pro-3
04/18/2022 00:45:00,3.2,80.2,19.3,0,weather-pro-3
04/18/2022 00:50:00,3.6,80.9,18.7,0,weather-pro-3
04/18/2022 00:55:00,3.5,81.19,19.2,0,weather-pro-3
04/18/2022 01:00:00,4,80.8,18.4,0,weather-pro-3
04/18/2022 01:05:00,3.8,81.73,18.7,0,weather-pro-3
04/18/2022 01:10:00,3.5,81.41,17.8,0,weather-pro-3
04/18/2022 01:15:00,4.9,79.9,17.9,0,weather-pro-3
04/18/2022 01:20:00,3,81.09,17.7,0,weather-pro-3
04/18/2022 01:25:00,3.1,80.78,18.2,0,weather-pro-3
04/18/2022 01:30:00,3.7,80.14,19.2,0,weather-pro-3
04/18/2022 01:35:00,3.6,80.38,18.4,0,weather-pro-3
04/18/2022 01:40:00,3.8,80.05,19,0,weather-pro-3
04/18/2022 01:45:00,4.9,80.55,17.4,0,weather-pro-3
04/18/2022 01:50:00,3.5,80.67,19,0,weather-pro-3
04/18/2022 01:55:00,4.9,80.78,19.4,0,weather-pro-3
04/18/2022 02:00:00,2.8,93.55,1,0,weather-pro-3
04/18/2022 02:05:00,2.6,93.39,0.9,0,weather-pro-3
04/18/2022 02:10:00,2.4,93.11,0.6,0,weather-pro-3
04/18/2022 02:15:00,1.9,92.92,1.3,0,weather-pro-3
04/18/2022 02:20:00,2.4,94.35,0.8,0,weather-pro-3
04/18/2022 02:25:00,2.3,94.11,0,0,weather-pro-3
04/18/2022 02:30:00,3.1,93.1,0.3,0,weather-pro-3
04/18/2022 02:35:00,3.2,92.66,0.9,0,weather-pro-3
04/18/2022 02:40:00,2.2,93.24,0.9,0,weather-pro-3
04/18/2022 02:45:00,3.5,92.98,1.5,0,weather-pro-3
04/18/2022 02:50:00,3.4,92.71,2,0,weather-pro-3
04/18/2022 02:55:00,3.3,94.54,1.3,0,weather-pro-3
04/18/2022 03:00:00,3,86.7,14.8,0,weather-pro-3
04/18/2022 03:05:00,2.1,87.55,13.8,0,weather-pro-3
04/18/2022 03:10:00,2.9,87.14,15.4,0,weather-pro-3
04/18/2022 03:15:00,2.5,87.44,14.7,0,weather-pro-3
04/18/2022 03:20:00,3.7,87.45,15.4,0,weather-pro-3
04/18/2022 03:25:00,3.5,87.18,14.1,0,weather-pro-3
04/18/2022 03:30:00,2.3,85.85,15.6,0,weather-pro-3
04/18/2022 03:35:00,3.6,86.66,14.3,0,weather-pro-3
04/18/2022 03:40:00,3.2,87.68,14.4,0,weather-pro-3
04/18/2022 03:45:00,2.1,87.66,15.5,0,weather-pro-3
04/18/2022 03:50:00,3.1,86.46,14.9,0,weather-pro-3
04/18/2022 03:55:00,3.5,87.65,14,0,weather-pro-3
04/18/2022 04:00:00,3,86.7,14.8,0,weather-pro-3
04/18/2022 04:05:00,2.6,85.81,15.1,0,weather-pro-3
04/18/2022 04:10:00,3.7,86.96,14.2,0,weather-pro-3
04/18/2022 04:15:00,2.1,87.11,14.7,0,weather-pro-3
04/18/2022 04:20:00,2.9,86.05,15.6,0,weather-pro-3
04/18/2022 04:25:00,3.1,86.85,15.2,0,weather-pro-3
04/18/2022 04:30:00,2,86.14,14,0,weather-pro-3
04/18/2022 04:35:00,2.4,85.87,14.5,0,weather-pro-3
