time,temperature,humidity,windspeed,uvindex,deviceid
04/18/2022 15:05:00,8.7,45.97,15.8,5,weather-pro-1
04/18/2022 15:10:00,9.7,45.83,15.1,5,weather-pro-1
04/18/2022 15:15:00,8.6,45.13,14.8,5,weather-pro-1
04/18/2022 15:20:00,8.5,46.32,14.8,5,weather-pro-1
04/18/2022 15:25:00,8.3,45.9,14.1,5,weather-pro-1
04/18/2022 15:30:00,8.5,45.11,14.5,5,weather-pro-1
04/18/2022 15:35:00,9.9,46.98,15.6,5,weather-pro-1
04/18/2022 15:40:00,9.4,45.16,14.1,5,weather-pro-1
04/18/2022 15:45:00,9.3,45.87,13.8,5,weather-pro-1
04/18/2022 15:50:00,8.4,45.56,15.1,5,weather-pro-1
04/18/2022 15:55:00,8.1,45.68,14.5,5,weather-pro-1
04/18/2022 16:00:00,10,43.04,20.5,2,weather-pro-1
04/18/2022 16:05:00,11,43.37,21.4,2,weather-pro-1
04/18/2022 16:10:00,9.2,42.76,19.7,2,weather-pro-1
04/18/2022 16:15:00,9.2,43.26,21.4,2,weather-pro-1
04/18/2022 16:20:00,10,43.06,20.3,2,weather-pro-1
04/18/2022 16:25:00,10.8,43.8,20.1,2,weather-pro-1
04/18/2022 16:30:00,10.3,43.28,19.7,2,weather-pro-1
04/18/2022 16:35:00,10.6,43.99,20.3,2,weather-pro-1
04/18/2022 16:40:00,10.4,43.04,19.5,2,weather-pro-1
04/18/2022 16:45:00,9.1,42.59,20.4,2,weather-pro-1
04/18/2022 16:50:00,10.9,42.12,21,2,weather-pro-1
04/18/2022 16:55:00,9.9,43.36,21,2,weather-pro-1
04/18/2022 17:00:00,8.9,49.67,7.5,2,weather-pro-1
04/18/2022 17:05:00,9.6,48.86,7.3,2,weather-pro-1
04/18/2022 17:10:00,8,49.17,6.8,2,weather-pro-1
04/18/2022 17:15:00,9.1,49.84,6.9,2,weather-pro-1
04/18/2022 17:20:00,9.8,48.73,6.9,2,weather-pro-1
04/18/2022 17:25:00,9.1,48.91,7.9,2,weather-pro-1
04/18/2022 17:30:00,8,48.97,6.9,2,weather-pro-1
04/18/2022 17:35:00,8.1,50.33,7.2,2,weather-pro-1
04/18/2022 17:40:00,9.6,50.09,8.1,2,weather-pro-1
04/18/2022 17:45:00,9.1,50.65,7.4,2,weather-pro-1
04/18/2022 17:50:00,8.6,49.13,6.8,2,weather-pro-1
04/18/2022 17:55:00,8.1,50.04,8,2,weather-pro-1
04/18/2022 18:00:00,9,53.28,13,1,weather-pro-1
04/18/2022 18:05:00,9.6,52.33,12,1,weather-pro-1
04/18/2022 18:10:00,9.9,53.77,13.2,1,weather-pro-1
04/18/2022 18:15:00,9.7,52.55,13,1,weather-pro-1
04/18/2022 18:20:00,9.8,53.38,12.2,1,weather-pro-1
04/18/2022 18:25:00,9.6,53.62,12.4,1,weather-pro-1
04/18/2022 18:30:00,9.2,54.21,13.1,1,weather-pro-1
04/18/2022 18:35:00,10,53.62,12.9,1,weather-pro-1
04/18/2022 18:40:00,8.8,52.59,12.5,1,weather-pro-1
04/18/2022 18:45:00,9.6,52.52,13.5,1,weather-pro-1
04/18/2022 18:50:00,8.2,52.93,13.3,1,weather-pro-1
04/18/2022 18:55:00,9,54.21,12.5,1,weather-pro-1
04/18/2022 19:00:00,8,53.01,16.6,0,weather-pro-1
04/18/2022 19:05:00,7.3,52.24,17,0,weather-pro-1
04/18/2022 19:10:00,8,52.27,16.9,0,weather-pro-1
04/18/2022 19:15:00,7.9,52.86,16.2,0,weather-pro-1
04/18/2022 19:20:00,7.6,52.82,16.4,0,weather-pro-1
04/18/2022 19:25:00,8.8,53.75,17.3,0,weather-pro-1
04/18/2022 19:30:00,8.6,53.14,17.4,0,weather-pro-1
04/18/2022 19:35:00,7.1,52.09,16,0,weather-pro-1
04/18/2022 19:40:00,8.4,53.64,16.1,0,weather-pro-1
04/18/2022 19:45:00,9,53.65,15.8,0,weather-pro-1
04/18/2022 19:50:00,8,52.84,16.8,0,weather-pro-1
04/18/2022 19:55:00,8.6,53.11,16.5,0,weather-pro-1
04/18/2022 20:00:00,7,56.97,3.7,0,weather-pro-1
04/18/2022 20:05:00,7.8,57.25,3.8,0,weather-pro-1
04/18/2022 20:10:00,6.2,56.95,2.9,0,weather-pro-1
04/18/2022 20:15:00,6.4,56.9,4.4,0,weather-pro-1
04/18/2022 20:20:00,7.9,57.81,3.2,0,weather-pro-1
04/18/2022 20:25:00,6.4,56.07,4,0,weather-pro-1
04/18/2022 20:30:00,6.6,56.98,3.5,0,weather-pro-1
04/18/2022 20:35:00,6.6,57.83,3,0,weather-pro-1
04/18/2022 20:40:00,6.3,55.99,3.3,0,weather-pro-1
04/18/2022 20:45:00,6.9,57.88,4.6,0,weather-pro-1
04/18/2022 20:50:00,7.5,57.52,4.1,0,weather-pro-1
04/18/2022 20:55:00,8,55.98,4.1,0,weather-pro-1
04/18/2022 21:00:00,8,49.26,9.4,0,weather-pro-1
04/18/2022 21:05:00,7.4,48.55,9,0,weather-pro-1
04/18/2022 21:10:00,8.8,49.24,10.2,0,weather-pro-1
04/18/2022 21:15:00,7.4,49.78,10,0,weather-pro-1
04/18/2022 21:20:00,7.7,50.1,8.6,0,weather-pro-1
04/18/2022 21:25:00,7.4,48.64,10.3,0,weather-pro-1
04/18/2022 21:30:00,8.9,49.27,10,0,weather-pro-1
04/18/2022 21:35:00,7.7,48.42,9.7,0,weather-pro-1
04/18/2022 21:40:00,8.6,48.52,10.3,0,weather-pro-1
04/18/2022 21:45:00,8.3,48.62,9.8,0,weather-pro-1
04/18/2022 21:50:00,7.2,48.44,9.8,0,weather-pro-1
04/18/2022 21:55:00,7.3,49.89,9.3,0,weather-pro-1
04/18/2022 22:00:00,6,65.39,7.6,0,weather-pro-1
04/18/2022 22:05:00,6.4,65.72,8.5,0,weather-pro-1
04/18/2022 22:10:00,5.1,65.79,7,0,weather-pro-1
04/18/2022 22:15:00,5.7,65.65,6.7,0,weather-pro-1
04/18/2022 22:20:00,6.7,64.5,6.8,0,weather-pro-1
04/18/2022 22:25:00,6.7,65.89,6.8,0,weather-pro-1
04/18/2022 22:30:00,5.5,65.58,7.6,0,weather-pro-1
04/18/2022 22:35:00,6,66.24,7.3,0,weather-pro-1
04/18/2022 22:40:00,5.1,64.73,8.6,0,weather-pro-1
04/18/2022 22:45:00,5.3,65.26,6.7,0,weather-pro-1
04/18/2022 22:50:00,6.8,64.57,7.6,0,weather-pro-1
04/18/2022 22:55:00,5.3,65.16,6.9,0,weather-pro-1
04/18/2022 23:00:00,6,60.52,7.8,0,weather-pro-1
04/18/2022 23:05:00,7,59.93,8.5,0,weather-pro-1
04/18/2022 23:10:00,6.4,60.7,8.7,0,weather-pro-1
04/18/2022 23:15:00,5.3,60.95,7.9,0,weather-pro-1
04/18/2022 23:20:00,5.7,61.31,7.4,0,weather-pro-1
04/18/2022 23:25:00,6.3,61.46,6.9,0,weather-pro-1
04/18/2022 23:30:00,7,60.91,7.7,0,weather-pro-1
04/18/2022 23:35:00,5.5,61.14,8.7,0,weather-pro-1
04/18/2022 23:40:00,5.9,60.35,8.5,0,weather-pro-1
04/18/2022 23:45:00,5.2,60.21,8.6,0,weather-pro-1
04/18/2022 23:50:00,5.5,61.04,7.3,0,weather-pro-1
04/18/2022 23:55:00,6.8,60.81,8.1,0,weather-pro-1
04/19/2022 00:00:00,6,60.8,3.6,0,weather-pro-1
04/19/2022 00:05:00,6.6,60.77,2.9,0,weather-pro-1
04/19/2022 00:10:00,5.7,61.27,3.2,0,weather-pro-1
04/19/2022 00:15:00,6.5,60.31,3.6,0,weather-pro-1
04/19/2022 00:20:00,6.3,61.69,3.8,0,weather-pro-1
04/19/2022 00:25:00,6.8,60.14,2.8,0,weather-pro-1
04/19/2022 00:30:00,7,60.01,2.9,0,weather-pro-1
04/19/2022 00:35:00,6.4,60.34,3.9,0,weather-pro-1
04/19/2022 00:40:00,5.1,60.12,3.9,0,weather-pro-1
04/19/2022 00:45:00,6.3,60.02,2.6,0,weather-pro-1
04/19/2022 00:50:00,5.2,61.23,4.6,0,weather-pro-1
04/19/2022 00:55:00,6.6,61.56,2.8,0,weather-pro-1
04/19/2022 01:00:00,6,65.39,0,0,weather-pro-1
04/19/2022 01:05:00,5.3,65.35,0,0,weather-pro-1
04/19/2022 01:10:00,6.1,64.56,0,0,weather-pro-1
04/19/2022 01:15:00,5.7,65.06,0,0,weather-pro-1
04/19/2022 01:20:00,5.1,65.01,0,0,weather-pro-1
04/19/2022 01:25:00,6.2,65.83,0,0,weather-pro-1
04/19/2022 01:30:00,6.9,65.46,0,0,weather-pro-1
04/19/2022 01:35:00,5.4,64.55,0,0,weather-pro-1
04/19/2022 01:40:00,7,65.5,0,0,weather-pro-1
04/19/2022 01:45:00,5,66.24,0,0,weather-pro-1
04/19/2022 01:50:00,6.8,65.45,0,0,weather-pro-1
04/19/2022 01:55:00,6.4,65.55,0,0,weather-pro-1
04/19/2022 02:00:00,5,70.18,3.6,0,weather-pro-1
04/19/2022 02:05:00,4.9,69.63,2.9,0,weather-pro-1
04/19/2022 02:10:00,5.3,70.11,3.5,0,weather-pro-1
04/19/2022 02:15:00,4.2,71.05,3.8,0,weather-pro-1
04/19/2022 02:20:00,5.2,70.37,3,0,weather-pro-1
04/19/2022 02:25:00,4.2,69.89,4.4,0,weather-pro-1
04/19/2022 02:30:00,4.6,70.02,4.2,0,weather-pro-1
04/19/2022 02:35:00,4.6,70.71,3.6,0,weather-pro-1
04/19/2022 02:40:00,4.2,70.4,3.2,0,weather-pro-1
04/19/2022 02:45:00,5.9,70.5,4.6,0,weather-pro-1
04/19/2022 02:50:00,4.2,69.45,3.5,0,weather-pro-1
04/19/2022 02:55:00,4.7,70.85,3.3,0,weather-pro-1
04/19/2022 03:00:00,4,75.17,9.4,0,weather-pro-1
04/19/2022 03:05:00,3.7,75.61,9.2,0,weather-pro-1
04/19/2022 03:10:00,4.4,74.84,8.5,0,weather-pro-1
04/19/2022 03:15:00,3.9,75,9.6,0,weather-pro-1
04/19/2022 03:20:00,4.9,75.61,8.5,0,weather-pro-1
04/19/2022 03:25:00,4.3,76.01,8.6,0,weather-pro-1
04/19/2022 03:30:00,4.2,75.29,8.7,0,weather-pro-1
04/19/2022 03:35:00,4.8,75.15,8.7,0,weather-pro-1
04/19/2022 03:40:00,3.1,74.47,10.2,0,weather-pro-1
04/19/2022 03:45:00,3.7,75.62,8.6,0,weather-pro-1
04/19/2022 03:50:00,4.1,74.35,8.8,0,weather-pro-1
04/19/2022 03:55:00,3.1,75.68,9.1,0,weather-pro-1
04/19/2022 04:00:00,3,74.99,5.4,0,weather-pro-1
04/19/2022 04:05:00,2.2,75.44,4.9,0,weather-pro-1
04/19/2022 04:10:00,3.5,75.55,5.9,0,weather-pro-1
04/19/2022 04:15:00,3.1,74.67,5.2,0,weather-pro-1
04/19/2022 04:20:00,2.3,75.92,6,0,weather-pro-1
04/19/2022 04:25:00,3,75.17,5.7,0,weather-pro-1
04/19/2022 04:30:00,3.2,74.61,4.8,0,weather-pro-1
04/19/2022 04:35:00,3.4,74.92,5,0,weather-pro-1
04/19/2022 04:40:00,2.5,74.25,5.3,0,weather-pro-1
04/19/2022 04:45:00,2.4,74.94,5.2,0,weather-pro-1
04/19/2022 04:50:00,2.8,75.9,5.1,0,weather-pro-1
04/19/2022 04:55:00,2.6,75.45,5.5,0,weather-pro-1
04/19/2022 05:00:00,2,75.83,3.6,0,weather-pro-1
04/19/2022 05:05:00,1.6,75.48,2.7,0,weather-pro-1
04/19/2022 05:10:00,1.2,75.59,4.2,0,weather-pro-1
04/19/2022 05:15:00,2,76.38,3,0,weather-pro-1
04/19/2022 05:20:00,1.9,75.94,3.8,0,weather-pro-1
04/19/2022 05:25:00,2.8,76.59,3.6,0,weather-pro-1
04/19/2022 05:30:00,2.2,75.85,3.7,0,weather-pro-1
04/19/2022 05:35:00,1.4,76.66,3.8,0,weather-pro-1
04/19/2022 05:40:00,2.5,75.88,2.9,0,weather-pro-1
04/19/2022 05:45:00,1.8,75.83,3.4,0,weather-pro-1
04/19/2022 05:50:00,1.7,76.69,3.8,0,weather-pro-1
04/19/2022 05:55:00,1.6,75.8,4.2,0,weather-pro-1
04/19/2022 06:00:00,0,86.39,1.8,0,weather-pro-1
04/19/2022 06:05:00,-0.3,86.63,1.5,0,weather-pro-1
04/19/2022 06:10:00,-0.5,86.91,2.1,0,weather-pro-1
04/19/2022 06:15:00,0.6,87.23,2.5,0,weather-pro-1
04/19/2022 06:20:00,0.5,87.35,2.4,0,weather-pro-1
04/19/2022 06:25:00,0.2,86.52,2.3,0,weather-pro-1
04/19/2022 06:30:00,-0.7,86.23,2.8,0,weather-pro-1
04/19/2022 06:35:00,-0.4,85.96,1.2,0,weather-pro-1
04/19/2022 06:40:00,0.5,85.68,1.3,0,weather-pro-1
04/19/2022 06:45:00,0.1,85.56,2.4,0,weather-pro-1
04/19/2022 06:50:00,0.7,87.27,2.5,0,weather-pro-1
04/19/2022 06:55:00,0.3,86.69,1.8,0,weather-pro-1
04/19/2022 07:00:00,1,86.49,3.6,1,weather-pro-1
04/19/2022 07:05:00,0.2,86.68,3.6,1,weather-pro-1
04/19/2022 07:10:00,1.4,85.93,3.7,1,weather-pro-1
04/19/2022 07:15:00,1.3,85.87,4.3,1,weather-pro-1
04/19/2022 07:20:00,1.1,86.2,3.6,1,weather-pro-1
04/19/2022 07:25:00,1.3,85.74,3,1,weather-pro-1
04/19/2022 07:30:00,0.4,86.37,2.8,1,weather-pro-1
04/19/2022 07:35:00,1.4,87.17,4.2,1,weather-pro-1
04/19/2022 07:40:00,1.8,86.09,4,1,weather-pro-1
04/19/2022 07:45:00,1.5,85.77,3.3,1,weather-pro-1
04/19/2022 07:50:00,1.2,86.99,3.4,1,weather-pro-1
04/19/2022 07:55:00,0.5,86.47,3.9,1,weather-pro-1
04/19/2022 08:00:00,4.9,75.58,3.6,2,weather-pro-1
04/19/2022 08:05:00,4.8,76.43,3.3,2,weather-pro-1
04/19/2022 08:10:00,4.8,76.08,4.4,2,weather-pro-1
04/19/2022 08:15:00,4.9,75.4,3,2,weather-pro-1
04/19/2022 08:20:00,4.7,76.22,3.1,2,weather-pro-1
04/19/2022 08:25:00,4.8,76.06,2.7,2,weather-pro-1
04/19/2022 08:30:00,3.9,76.33,4.5,2,weather-pro-1
04/19/2022 08:35:00,5.3,76.49,3.3,2,weather-pro-1
04/19/2022 08:40:00,5.4,74.88,3.6,2,weather-pro-1
04/19/2022 08:45:00,4.9,75.65,3.5,2,weather-pro-1
04/19/2022 08:50:00,4.7,75.85,3.4,2,weather-pro-1
04/19/2022 08:55:00,5.8,76.53,3.7,2,weather-pro-1
04/19/2022 09:00:00,8,57.01,3.6,4,weather-pro-1
04/19/2022 09:05:00,8,56.24,2.7,4,weather-pro-1
04/19/2022 09:10:00,7.9,56.26,3.9,4,weather-pro-1
04/19/2022 09:15:00,8.9,56.51,2.7,4,weather-pro-1
04/19/2022 09:20:00,7.8,57.7,3,4,weather-pro-1
04/19/2022 09:25:00,8.8,56.18,2.6,4,weather-pro-1
04/19/2022 09:30:00,7.7,56.09,3.5,4,weather-pro-1
04/19/2022 09:35:00,7.7,57.96,4.2,4,weather-pro-1
04/19/2022 09:40:00,7.7,56.18,2.6,4,weather-pro-1
04/19/2022 09:45:00,8.8,56.93,3.7,4,weather-pro-1
04/19/2022 09:50:00,7.9,56.77,3.2,4,weather-pro-1
04/19/2022 09:55:00,7.9,57.37,4.1,4,weather-pro-1
04/19/2022 10:00:00,9,49.54,5.4,4,weather-pro-1
04/19/2022 10:05:00,8.9,48.72,5,4,weather-pro-1
04/19/2022 10:10:00,9.9,50.39,5.5,4,weather-pro-1
04/19/2022 10:15:00,9.3,49.05,5.6,4,weather-pro-1
04/19/2022 10:20:00,8.7,48.66,5.6,4,weather-pro-1
04/19/2022 10:25:00,8.5,50.36,5.4,4,weather-pro-1
04/19/2022 10:30:00,8.6,49.69,4.5,4,weather-pro-1
04/19/2022 10:35:00,9.6,49.13,5.5,4,weather-pro-1
04/19/2022 10:40:00,8.6,49.4,6,4,weather-pro-1
04/19/2022 10:45:00,9.3,50.43,5.4,4,weather-pro-1
04/19/2022 10:50:00,9.1,48.79,5,4,weather-pro-1
04/19/2022 10:55:00,9.7,49.94,5.5,4,weather-pro-1
04/19/2022 11:00:00,9,43.11,12.5,4,weather-pro-1
04/19/2022 11:05:00,9.6,43.42,12,4,weather-pro-1
04/19/2022 11:10:00,8.3,43.67,12,4,weather-pro-1
04/19/2022 11:15:00,8.1,42.88,12.1,4,weather-pro-1
04/19/2022 11:20:00,8.7,43.71,12.2,4,weather-pro-1
04/19/2022 11:25:00,8.9,43.12,12.6,4,weather-pro-1
04/19/2022 11:30:00,9.1,42.92,12.7,4,weather-pro-1
04/19/2022 11:35:00,9.2,42.75,13.2,4,weather-pro-1
04/19/2022 11:40:00,8.1,42.29,13.1,4,weather-pro-1
04/19/2022 11:45:00,8.1,43.99,12.8,4,weather-pro-1
04/19/2022 11:50:00,8.3,43.52,12,4,weather-pro-1
04/19/2022 11:55:00,9.3,42.61,11.6,4,weather-pro-1
04/19/2022 12:00:00,9,42.74,5.4,6,weather-pro-1
04/19/2022 12:05:00,9.5,43,4.8,6,weather-pro-1
04/19/2022 12:10:00,8.3,42.06,4.5,6,weather-pro-1
04/19/2022 12:15:00,8.1,41.79,5.7,6,weather-pro-1
04/19/2022 12:20:00,9.9,42.81,5,6,weather-pro-1
04/19/2022 12:25:00,9.2,41.81,6.3,6,weather-pro-1
04/19/2022 12:30:00,8.3,43.27,6.1,6,weather-pro-1
04/19/2022 12:35:00,8.5,43.2,4.6,6,weather-pro-1
04/19/2022 12:40:00,8.7,42.82,5.1,6,weather-pro-1
04/19/2022 12:45:00,8.2,43.06,4.5,6,weather-pro-1
04/19/2022 12:50:00,8.1,43.7,5.3,6,weather-pro-1
04/19/2022 12:55:00,8.6,43.28,5.1,6,weather-pro-1
04/19/2022 13:00:00,10,29.53,13,5,weather-pro-1
04/19/2022 13:05:00,9.8,28.95,13.1,5,weather-pro-1
04/19/2022 13:10:00,9.6,30.1,12.1,5,weather-pro-1
04/19/2022 13:15:00,10.5,30.43,12.7,5,weather-pro-1
04/19/2022 13:20:00,9.1,28.69,13.5,5,weather-pro-1
04/19/2022 13:25:00,10.4,29.28,13.6,5,weather-pro-1
04/19/2022 13:30:00,10,29.43,12.2,5,weather-pro-1
04/19/2022 13:35:00,10.1,29.35,12.7,5,weather-pro-1
04/19/2022 13:40:00,9.8,29.6,12.1,5,weather-pro-1
04/19/2022 13:45:00,9.3,30.26,13.6,5,weather-pro-1
04/19/2022 13:50:00,9.9,29.69,12.6,5,weather-pro-1
04/19/2022 13:55:00,9.6,28.94,13.8,5,weather-pro-1
04/19/2022 14:00:00,11.9,30.44,7.2,5,weather-pro-1
04/19/2022 14:05:00,11.4,29.77,6.5,5,weather-pro-1
04/19/2022 14:10:00,12.9,30.31,6.9,5,weather-pro-1
04/19/2022 14:15:00,11.2,30.93,6.9,5,weather-pro-1
04/19/2022 14:20:00,11.8,29.77,6.3,5,weather-pro-1
04/19/2022 14:25:00,12.7,29.69,7.3,5,weather-pro-1
04/19/2022 14:30:00,11.4,30.51,7.2,5,weather-pro-1
04/19/2022 14:35:00,11.1,31.04,7.9,5,weather-pro-1
04/19/2022 14:40:00,12,30.08,6.5,5,weather-pro-1
04/19/2022 14:45:00,11.4,30.75,6.4,5,weather-pro-1
04/19/2022 14:50:00,11.2,30.06,7.6,5,weather-pro-1
04/19/2022 14:55:00,12,30.19,7.9,5,weather-pro-1
04/19/2022 15:00:00,12,25.86,5.4,3,weather-pro-1
04/19/2022 15:05:00,12.1,26.81,6,3,weather-pro-1
04/19/2022 15:10:00,12.3,25.46,4.5,3,weather-pro-1
04/19/2022 15:15:00,12.4,25.19,5.4,3,weather-pro-1
04/19/2022 15:20:00,12.1,25.34,6,3,weather-pro-1
04/19/2022 15:25:00,12.2,26.64,5.5,3,weather-pro-1
04/19/2022 15:30:00,11.2,26.57,5,3,weather-pro-1
04/19/2022 15:35:00,11.8,26.32,5.8,3,weather-pro-1
04/19/2022 15:40:00,12.4,25.73,5.6,3,weather-pro-1
04/19/2022 15:45:00,13,26.53,5.1,3,weather-pro-1
04/19/2022 15:50:00,11.6,26.62,6.3,3,weather-pro-1
04/19/2022 15:55:00,11.3,26.46,6.1,3,weather-pro-1
04/19/2022 16:00:00,12,27.92,5.4,4,weather-pro-1
04/19/2022 16:05:00,12.1,27.53,5.7,4,weather-pro-1
04/19/2022 16:10:00,12.6,27.44,5.5,4,weather-pro-1
04/19/2022 16:15:00,12.3,27.25,4.5,4,weather-pro-1
04/19/2022 16:20:00,12.2,27.58,6.2,4,weather-pro-1
04/19/2022 16:25:00,12.2,28.74,6.3,4,weather-pro-1
04/19/2022 16:30:00,12.7,28.89,4.6,4,weather-pro-1
04/19/2022 16:35:00,12.9,27.93,5.3,4,weather-pro-1
04/19/2022 16:40:00,11,28.47,5.2,4,weather-pro-1
04/19/2022 16:45:00,11.2,28.8,5.1,4,weather-pro-1
04/19/2022 16:50:00,12.7,28.3,5.6,4,weather-pro-1
04/19/2022 16:55:00,12.6,27.55,5.9,4,weather-pro-1
04/19/2022 17:00:00,12,28.11,3.6,2,weather-pro-1
04/19/2022 17:05:00,12.9,28.48,3.8,2,weather-pro-1
04/19/2022 17:10:00,12.7,27.38,3,2,weather-pro-1
04/19/2022 17:15:00,11.5,28.37,4.2,2,weather-pro-1
04/19/2022 17:20:00,12.6,28.68,2.9,2,weather-pro-1
04/19/2022 17:25:00,12.6,28.89,3.2,2,weather-pro-1
04/19/2022 17:30:00,13,27.63,3.9,2,weather-pro-1
04/19/2022 17:35:00,11.6,27.39,4,2,weather-pro-1
04/19/2022 17:40:00,11.5,28.65,3.3,2,weather-pro-1
04/19/2022 17:45:00,12.8,28.18,2.7,2,weather-pro-1
04/19/2022 17:50:00,12.1,28.66,4,2,weather-pro-1
04/19/2022 17:55:00,11.3,27.12,4.4,2,weather-pro-1
04/19/2022 18:00:00,12,25.86,3.6,2,weather-pro-1
04/19/2022 18:05:00,12.1,25.21,3.7,2,weather-pro-1
04/19/2022 18:10:00,13,26.01,3.3,2,weather-pro-1
04/19/2022 18:15:00,11.1,26.25,4.1,2,weather-pro-1
04/19/2022 18:20:00,11.8,26.64,3.9,2,weather-pro-1
04/19/2022 18:25:00,11.6,25.48,2.7,2,weather-pro-1
04/19/2022 18:30:00,12.4,25.93,4.4,2,weather-pro-1
04/19/2022 18:35:00,11.4,26.78,2.9,2,weather-pro-1
04/19/2022 18:40:00,11.7,25.88,3.5,2,weather-pro-1
04/19/2022 18:45:00,12.2,25.39,3.8,2,weather-pro-1
04/19/2022 18:50:00,11.9,25.65,3.3,2,weather-pro-1
04/19/2022 18:55:00,12.5,25.62,3.1,2,weather-pro-1
04/19/2022 19:00:00,9,36.79,5.4,0,weather-pro-1
04/19/2022 19:05:00,8.2,36.9,4.7,0,weather-pro-1
04/19/2022 19:10:00,9.9,37.56,5.2,0,weather-pro-1
04/19/2022 19:15:00,8.6,37.44,4.6,0,weather-pro-1
04/19/2022 19:20:00,8.9,37.48,5.6,0,weather-pro-1
04/19/2022 19:25:00,8.5,36.39,6,0,weather-pro-1
04/19/2022 19:30:00,8.6,37.75,4.8,0,weather-pro-1
04/19/2022 19:35:00,9.9,37.49,4.9,0,weather-pro-1
04/19/2022 19:40:00,8.5,36.45,5.7,0,weather-pro-1
04/19/2022 19:45:00,9.6,36.45,6.2,0,weather-pro-1
04/19/2022 19:50:00,8.2,36.04,6.3,0,weather-pro-1
04/19/2022 19:55:00,8.3,36.2,6.1,0,weather-pro-1
04/19/2022 20:00:00,9,39.78,3.6,0,weather-pro-1
04/19/2022 20:05:00,9.6,40.73,3.7,0,weather-pro-1
04/19/2022 20:10:00,9.2,40.34,3.2,0,weather-pro-1
04/19/2022 20:15:00,8.8,40.35,3.3,0,weather-pro-1
04/19/2022 20:20:00,9.3,39.58,4,0,weather-pro-1
04/19/2022 20:25:00,8.3,39.5,3.2,0,weather-pro-1
04/19/2022 20:30:00,9.8,39.19,3.3,0,weather-pro-1
04/19/2022 20:35:00,8.7,39.66,4.2,0,weather-pro-1
04/19/2022 20:40:00,8.3,39.76,3.3,0,weather-pro-1
04/19/2022 20:45:00,8.6,40.12,3.8,0,weather-pro-1
04/19/2022 20:50:00,8.1,39.72,3.1,0,weather-pro-1
04/19/2022 20:55:00,10,39.86,3.2,0,weather-pro-1
04/19/2022 21:00:00,7,45.45,9.4,0,weather-pro-1
04/19/2022 21:05:00,6.9,44.71,10,0,weather-pro-1
04/19/2022 21:10:00,7.8,45.81,9.7,0,weather-pro-1
04/19/2022 21:15:00,7.3,44.9,9.1,0,weather-pro-1
04/19/2022 21:20:00,6,45.63,10.1,0,weather-pro-1
04/19/2022 21:25:00,6.9,46.38,9.9,0,weather-pro-1
04/19/2022 21:30:00,7.6,45.05,9.7,0,weather-pro-1
04/19/2022 21:35:00,6.3,45.19,10.3,0,weather-pro-1
04/19/2022 21:40:00,7.8,44.73,9.5,0,weather-pro-1
04/19/2022 21:45:00,7.3,46.15,10.3,0,weather-pro-1
04/19/2022 21:50:00,7.7,45.21,10.2,0,weather-pro-1
04/19/2022 21:55:00,6.6,45.64,8.7,0,weather-pro-1
04/19/2022 22:00:00,6,48.68,9.4,0,weather-pro-1
04/19/2022 22:05:00,6.3,49,9.8,0,weather-pro-1
04/19/2022 22:10:00,6.6,49.43,8.7,0,weather-pro-1
04/19/2022 22:15:00,6,48.1,8.5,0,weather-pro-1
04/19/2022 22:20:00,6.5,47.83,9.6,0,weather-pro-1
04/19/2022 22:25:00,6.3,48.6,9.7,0,weather-pro-1
04/19/2022 22:30:00,6.3,49.16,8.5,0,weather-pro-1
04/19/2022 22:35:00,5.1,47.77,9.8,0,weather-pro-1
04/19/2022 22:40:00,5.3,47.82,8.9,0,weather-pro-1
04/19/2022 22:45:00,6.4,49.15,9.2,0,weather-pro-1
04/19/2022 22:50:00,6.9,48.12,9.5,0,weather-pro-1
04/19/2022 22:55:00,6.6,48.67,10.1,0,weather-pro-1
04/19/2022 23:00:00,5,52.18,7.3,0,weather-pro-1
04/19/2022 23:05:00,5.6,51.68,6.9,0,weather-pro-1
04/19/2022 23:10:00,5.9,52.86,8.2,0,weather-pro-1
04/19/2022 23:15:00,5.2,51.94,6.8,0,weather-pro-1
04/19/2022 23:20:00,4.3,52.97,6.5,0,weather-pro-1
04/19/2022 23:25:00,5.9,52.28,6.3,0,weather-pro-1
04/19/2022 23:30:00,5.4,51.64,7.4,0,weather-pro-1
04/19/2022 23:35:00,5.8,52.12,7,0,weather-pro-1
04/19/2022 23:40:00,5.8,51.93,7.9,0,weather-pro-1
04/19/2022 23:45:00,5.5,51.94,6.3,0,weather-pro-1
04/19/2022 23:50:00,4.2,51.42,8,0,weather-pro-1
04/19/2022 23:55:00,5,52.9,8,0,weather-pro-1
04/20/2022 00:00:00,6,48.68,9.4,0,weather-pro-1
04/20/2022 00:05:00,5.3,49.33,9.5,0,weather-pro-1
04/20/2022 00:10:00,6,49.6,8.6,0,weather-pro-1
04/20/2022 00:15:00,6.4,47.95,9.8,0,weather-pro-1
04/20/2022 00:20:00,5.9,48.82,10.2,0,weather-pro-1
04/20/2022 00:25:00,6.2,48.55,9.4,0,weather-pro-1
04/20/2022 00:30:00,6.8,47.88,9.7,0,weather-pro-1
04/20/2022 00:35:00,6.4,49.08,10.1,0,weather-pro-1
04/20/2022 00:40:00,5.7,49.25,9.6,0,weather-pro-1
04/20/2022 00:45:00,6.9,49.17,8.9,0,weather-pro-1
