time,temperature,humidity,windspeed,uvindex,deviceid
04/21/2022 09:40:00,7.7,78.53,7,4,weather-pro-7
04/21/2022 09:45:00,8.2,78.69,7.7,4,weather-pro-7
04/21/2022 09:50:00,8.6,77.34,7.2,4,weather-pro-7
04/21/2022 09:55:00,9.3,78.29,7.3,4,weather-pro-7
04/21/2022 10:00:00,10.4,70.79,8.9,4,weather-pro-7
04/21/2022 10:05:00,10.2,71.69,8.9,4,weather-pro-7
04/21/2022 10:10:00,10.6,70.55,9.4,4,weather-pro-7
04/21/2022 10:15:00,11,70.26,8.7,4,weather-pro-7
04/21/2022 10:20:00,10.6,71.36,9.2,4,weather-pro-7
04/21/2022 10:25:00,9.8,70.93,9.6,4,weather-pro-7
04/21/2022 10:30:00,11,71.09,9.4,4,weather-pro-7
04/21/2022 10:35:00,10.6,70.42,9.3,4,weather-pro-7
04/21/2022 10:40:00,11.2,69.86,8.1,4,weather-pro-7
04/21/2022 10:45:00,10.3,71.76,9.8,4,weather-pro-7
04/21/2022 10:50:00,9.6,71.12,8.9,4,weather-pro-7
04/21/2022 10:55:00,10.6,71.71,9.2,4,weather-pro-7
04/21/2022 11:00:00,11.8,63.6,7.2,6,weather-pro-7
04/21/2022 11:05:00,12.1,63.32,6.9,6,weather-pro-7
04/21/2022 11:10:00,12.6,64.06,6.6,6,weather-pro-7
04/21/2022 11:15:00,11.2,64.2,7.5,6,weather-pro-7
04/21/2022 11:20:00,12.2,63.13,7.4,6,weather-pro-7
04/21/2022 11:25:00,11.1,63.3,7.9,6,weather-pro-7
04/21/2022 11:30:00,12.4,62.7,7.3,6,weather-pro-7
04/21/2022 11:35:00,10.9,63.53,6.9,6,weather-pro-7
04/21/2022 11:40:00,12.8,63.74,7.6,6,weather-pro-7
04/21/2022 11:45:00,12.7,64.35,7.5,6,weather-pro-7
04/21/2022 11:50:00,12.5,62.81,7.8,6,weather-pro-7
04/21/2022 11:55:00,11.5,62.78,7,6,weather-pro-7
04/21/2022 12:00:00,13,58.13,4.3,8,weather-pro-7
04/21/2022 12:05:00,12.1,58.58,5.3,8,weather-pro-7
04/21/2022 12:10:00,12.2,58.03,4.4,8,weather-pro-7
04/21/2022 12:15:00,13.6,57.34,4.7,8,weather-pro-7
04/21/2022 12:20:00,12.7,58.23,4.8,8,weather-pro-7
04/21/2022 12:25:00,12.2,57.68,5.2,8,weather-pro-7
04/21/2022 12:30:00,13.2,57.96,3.8,8,weather-pro-7
04/21/2022 12:35:00,13.1,57.53,3.5,8,weather-pro-7
04/21/2022 12:40:00,13.3,57.15,4.7,8,weather-pro-7
04/21/2022 12:45:00,13,58.12,4.3,8,weather-pro-7
04/21/2022 12:50:00,14,57.49,5,8,weather-pro-7
04/21/2022 12:55:00,12.3,59.04,3.6,8,weather-pro-7
04/21/2022 13:00:00,14.3,52.61,5.6,7,weather-pro-7
04/21/2022 13:05:00,14,51.86,5.9,7,weather-pro-7
04/21/2022 13:10:00,13.6,52.83,5.6,7,weather-pro-7
04/21/2022 13:15:00,14.3,51.73,6.6,7,weather-pro-7
04/21/2022 13:20:00,14,52.92,5.8,7,weather-pro-7
04/21/2022 13:25:00,14.1,53.58,5,7,weather-pro-7
04/21/2022 13:30:00,13.4,52.92,6.4,7,weather-pro-7
04/21/2022 13:35:00,14.1,52.95,6,7,weather-pro-7
04/21/2022 13:40:00,13.8,52.28,5.3,7,weather-pro-7
04/21/2022 13:45:00,14.4,52.32,4.9,7,weather-pro-7
04/21/2022 13:50:00,14.3,53.05,5.1,7,weather-pro-7
04/21/2022 13:55:00,14.3,51.88,6.4,7,weather-pro-7
04/21/2022 14:00:00,15.9,39.49,3.6,9,weather-pro-7
04/21/2022 14:05:00,16.1,39.64,3.8,9,weather-pro-7
04/21/2022 14:10:00,16.4,38.56,3.1,9,weather-pro-7
04/21/2022 14:15:00,15.4,38.65,3.6,9,weather-pro-7
04/21/2022 14:20:00,16.7,39.18,3.3,9,weather-pro-7
04/21/2022 14:25:00,16.3,39.14,2.9,9,weather-pro-7
04/21/2022 14:30:00,15.9,40.2,3.9,9,weather-pro-7
04/21/2022 14:35:00,16.4,38.67,3.1,9,weather-pro-7
04/21/2022 14:40:00,16.4,38.94,3.8,9,weather-pro-7
04/21/2022 14:45:00,15,39.09,4.2,9,weather-pro-7
04/21/2022 14:50:00,15,40.21,3.8,9,weather-pro-7
04/21/2022 14:55:00,16.6,39.17,3.3,9,weather-pro-7
04/21/2022 15:00:00,16.3,38.27,5.1,8,weather-pro-7
04/21/2022 15:05:00,16.1,38.62,4.6,8,weather-pro-7
04/21/2022 15:10:00,17.2,38.42,4.2,8,weather-pro-7
04/21/2022 15:15:00,17.1,37.47,5.8,8,weather-pro-7
04/21/2022 15:20:00,16.8,38.24,4.8,8,weather-pro-7
04/21/2022 15:25:00,16.3,38.58,4.6,8,weather-pro-7
04/21/2022 15:30:00,16.4,37.73,5.6,8,weather-pro-7
04/21/2022 15:35:00,16.8,38.96,5.3,8,weather-pro-7
04/21/2022 15:40:00,16.3,38.88,5.6,8,weather-pro-7
04/21/2022 15:45:00,17,38.24,4.6,8,weather-pro-7
04/21/2022 15:50:00,15.7,37.38,4.5,8,weather-pro-7
04/21/2022 15:55:00,16.2,38.07,4.7,8,weather-pro-7
04/21/2022 16:00:00,17,38.43,4.9,6,weather-pro-7
04/21/2022 16:05:00,17,37.7,5,6,weather-pro-7
04/21/2022 16:10:00,16.1,37.56,5.1,6,weather-pro-7
04/21/2022 16:15:00,17.8,39.06,5.2,6,weather-pro-7
04/21/2022 16:20:00,17.9,38.06,5.2,6,weather-pro-7
04/21/2022 16:25:00,16.7,39.4,4.8,6,weather-pro-7
04/21/2022 16:30:00,16.4,38.43,4.2,6,weather-pro-7
04/21/2022 16:35:00,16.9,38.53,5.3,6,weather-pro-7
04/21/2022 16:40:00,17.9,37.64,4.6,6,weather-pro-7
04/21/2022 16:45:00,16.5,37.64,4.9,6,weather-pro-7
04/21/2022 16:50:00,16.4,37.5,5,6,weather-pro-7
04/21/2022 16:55:00,17.6,38.09,4.5,6,weather-pro-7
04/21/2022 17:00:00,16.9,37.01,3.6,4,weather-pro-7
04/21/2022 17:05:00,16.7,37.25,4.4,4,weather-pro-7
04/21/2022 17:10:00,17.8,37.37,3,4,weather-pro-7
04/21/2022 17:15:00,17.9,36.28,3.2,4,weather-pro-7
04/21/2022 17:20:00,16.7,36.28,3.3,4,weather-pro-7
04/21/2022 17:25:00,16.8,37.8,4.6,4,weather-pro-7
04/21/2022 17:30:00,17.5,37.15,4,4,weather-pro-7
04/21/2022 17:35:00,16.8,36.49,3.1,4,weather-pro-7
04/21/2022 17:40:00,16.3,37.51,4.5,4,weather-pro-7
04/21/2022 17:45:00,17.3,36.97,3.9,4,weather-pro-7
04/21/2022 17:50:00,17.7,36.32,3.2,4,weather-pro-7
04/21/2022 17:55:00,17.5,36.34,2.9,4,weather-pro-7
04/21/2022 18:00:00,16.7,39.78,4.8,2,weather-pro-7
04/21/2022 18:05:00,17.1,39.93,4.7,2,weather-pro-7
04/21/2022 18:10:00,16.4,39.96,4.4,2,weather-pro-7
04/21/2022 18:15:00,17.5,39.46,4.3,2,weather-pro-7
04/21/2022 18:20:00,16.5,38.9,5.2,2,weather-pro-7
04/21/2022 18:25:00,16,39.33,5.3,2,weather-pro-7
04/21/2022 18:30:00,16.7,39.33,5.3,2,weather-pro-7
04/21/2022 18:35:00,16.9,40.28,4.4,2,weather-pro-7
04/21/2022 18:40:00,16.6,39.25,3.9,2,weather-pro-7
04/21/2022 18:45:00,17.3,40.6,3.8,2,weather-pro-7
04/21/2022 18:50:00,16.6,39.05,4.3,2,weather-pro-7
04/21/2022 18:55:00,16.2,40.1,5.1,2,weather-pro-7
04/21/2022 19:00:00,16,45.76,2.8,1,weather-pro-7
04/21/2022 19:05:00,15.9,45.53,3.2,1,weather-pro-7
04/21/2022 19:10:00,15.8,45.11,2.5,1,weather-pro-7
04/21/2022 19:15:00,16.7,46.61,3.1,1,weather-pro-7
04/21/2022 19:20:00,15.6,46.65,3.1,1,weather-pro-7
04/21/2022 19:25:00,15.6,44.89,3.3,1,weather-pro-7
04/21/2022 19:30:00,15.1,46.63,3.4,1,weather-pro-7
04/21/2022 19:35:00,15.1,45.72,2.5,1,weather-pro-7
04/21/2022 19:40:00,16.2,46.59,3.3,1,weather-pro-7
04/21/2022 19:45:00,15.1,46.53,2.3,1,weather-pro-7
04/21/2022 19:50:00,16.8,46.09,3.4,1,weather-pro-7
04/21/2022 19:55:00,15.6,45.64,3.6,1,weather-pro-7
04/21/2022 20:00:00,16.1,48.24,3.6,0,weather-pro-7
04/21/2022 20:05:00,16.1,48.18,3.4,0,weather-pro-7
04/21/2022 20:10:00,17,47.86,3.7,0,weather-pro-7
04/21/2022 20:15:00,16.3,48.35,3.8,0,weather-pro-7
04/21/2022 20:20:00,16.7,48.6,3.7,0,weather-pro-7
04/21/2022 20:25:00,15.4,47.37,3.8,0,weather-pro-7
04/21/2022 20:30:00,16.5,47.47,4.5,0,weather-pro-7
04/21/2022 20:35:00,15.6,48.24,4.3,0,weather-pro-7
04/21/2022 20:40:00,15.2,47.89,3,0,weather-pro-7
04/21/2022 20:45:00,15.3,47.85,4.1,0,weather-pro-7
04/21/2022 20:50:00,15.9,48.24,4.1,0,weather-pro-7
04/21/2022 20:55:00,15.7,47.99,3.8,0,weather-pro-7
04/21/2022 21:00:00,14.7,55.83,8.8,0,weather-pro-7
04/21/2022 21:05:00,13.9,56.68,8.9,0,weather-pro-7
04/21/2022 21:10:00,15.4,56.49,9,0,weather-pro-7
04/21/2022 21:15:00,14.8,55.62,8.5,0,weather-pro-7
04/21/2022 21:20:00,14.6,55.74,8.1,0,weather-pro-7
04/21/2022 21:25:00,14.4,56.62,8,0,weather-pro-7
04/21/2022 21:30:00,15.6,56.32,8.3,0,weather-pro-7
04/21/2022 21:35:00,14.3,56.79,9.6,0,weather-pro-7
04/21/2022 21:40:00,14.8,56.56,8,0,weather-pro-7
04/21/2022 21:45:00,15.6,56.6,9.1,0,weather-pro-7
04/21/2022 21:50:00,15.2,55.79,8.9,0,weather-pro-7
04/21/2022 21:55:00,15.6,55.62,9.8,0,weather-pro-7
04/21/2022 22:00:00,14,67.56,10,0,weather-pro-7
04/21/2022 22:05:00,13.7,67.69,9.1,0,weather-pro-7
04/21/2022 22:10:00,13.5,68.07,9.6,0,weather-pro-7
04/21/2022 22:15:00,14.3,68.49,10.4,0,weather-pro-7
04/21/2022 22:20:00,14.9,67.11,9.9,0,weather-pro-7
04/21/2022 22:25:00,13.6,67.06,10,0,weather-pro-7
04/21/2022 22:30:00,14.6,67.65,10.2,0,weather-pro-7
04/21/2022 22:35:00,13.7,67.31,9.1,0,weather-pro-7
04/21/2022 22:40:00,14.5,67.9,10.7,0,weather-pro-7
04/21/2022 22:45:00,14.9,67.79,9.6,0,weather-pro-7
04/21/2022 22:50:00,14.2,67.09,11,0,weather-pro-7
04/21/2022 22:55:00,13.3,67.83,10.1,0,weather-pro-7
04/21/2022 23:00:00,14.1,63.75,3.7,0,weather-pro-7
04/21/2022 23:05:00,13.2,62.89,2.9,0,weather-pro-7
04/21/2022 23:10:00,14.8,63.61,3.7,0,weather-pro-7
04/21/2022 23:15:00,15,64.74,3.4,0,weather-pro-7
04/21/2022 23:20:00,14.5,63.54,4.3,0,weather-pro-7
04/21/2022 23:25:00,13.3,63.39,3,0,weather-pro-7
04/21/2022 23:30:00,15,64.32,4.3,0,weather-pro-7
04/21/2022 23:35:00,13.7,62.85,3.1,0,weather-pro-7
04/21/2022 23:40:00,13.1,64.7,3.5,0,weather-pro-7
04/21/2022 23:45:00,13.6,62.85,3.7,0,weather-pro-7
04/21/2022 23:50:00,13.4,63.52,4.5,0,weather-pro-7
04/21/2022 23:55:00,13.6,63.49,2.8,0,weather-pro-7
04/22/2022 00:00:00,13,79.07,10.4,0,weather-pro-7
04/22/2022 00:05:00,12.9,79.84,10.3,0,weather-pro-7
04/22/2022 00:10:00,13,78.07,11.1,0,weather-pro-7
04/22/2022 00:15:00,12.5,79.95,10.3,0,weather-pro-7
04/22/2022 00:20:00,12.5,78.22,10.8,0,weather-pro-7
04/22/2022 00:25:00,13.2,79.71,9.8,0,weather-pro-7
04/22/2022 00:30:00,13.8,79.52,10.2,0,weather-pro-7
04/22/2022 00:35:00,12.8,78.18,10.8,0,weather-pro-7
04/22/2022 00:40:00,13.5,78.5,10.2,0,weather-pro-7
04/22/2022 00:45:00,13.2,78.14,11,0,weather-pro-7
04/22/2022 00:50:00,12.3,79.36,9.8,0,weather-pro-7
04/22/2022 00:55:00,13.2,78.34,9.7,0,weather-pro-7
04/22/2022 01:00:00,12.8,81.93,13.5,0,weather-pro-7
04/22/2022 01:05:00,13.2,81.16,13.5,0,weather-pro-7
04/22/2022 01:10:00,12.1,82.77,13.8,0,weather-pro-7
04/22/2022 01:15:00,12.8,81.26,12.8,0,weather-pro-7
04/22/2022 01:20:00,12.4,82.03,13.8,0,weather-pro-7
04/22/2022 01:25:00,12.8,82,14.2,0,weather-pro-7
04/22/2022 01:30:00,12.4,82.4,13.8,0,weather-pro-7
04/22/2022 01:35:00,13,82.17,13.3,0,weather-pro-7
04/22/2022 01:40:00,13,82.82,14,0,weather-pro-7
04/22/2022 01:45:00,13,81.59,13.1,0,weather-pro-7
04/22/2022 01:50:00,12.9,81.99,13.8,0,weather-pro-7
04/22/2022 01:55:00,13.5,81.08,13.7,0,weather-pro-7
04/22/2022 02:00:00,12.1,84.78,10.8,0,weather-pro-7
04/22/2022 02:05:00,11.1,84.34,11,0,weather-pro-7
04/22/2022 02:10:00,11.6,85.41,11.8,0,weather-pro-7
04/22/2022 02:15:00,12,85.52,10.9,0,weather-pro-7
04/22/2022 02:20:00,12.2,84.28,11.6,0,weather-pro-7
04/22/2022 02:25:00,11.9,83.93,11.3,0,weather-pro-7
04/22/2022 02:30:00,11.6,85.21,11.7,0,weather-pro-7
04/22/2022 02:35:00,12.9,85.47,11.5,0,weather-pro-7
04/22/2022 02:40:00,11.4,84.54,11.3,0,weather-pro-7
04/22/2022 02:45:00,11.1,83.95,10.5,0,weather-pro-7
04/22/2022 02:50:00,13,84.45,11,0,weather-pro-7
04/22/2022 02:55:00,12.6,84.14,10.2,0,weather-pro-7
04/22/2022 03:00:00,12,86.2,17.7,0,weather-pro-7
04/22/2022 03:05:00,12.2,86.15,17.3,0,weather-pro-7
04/22/2022 03:10:00,11.6,86.36,18.6,0,weather-pro-7
04/22/2022 03:15:00,11.7,85.96,17,0,weather-pro-7
04/22/2022 03:20:00,13,86.11,18.3,0,weather-pro-7
04/22/2022 03:25:00,11.3,85.67,18.1,0,weather-pro-7
04/22/2022 03:30:00,12.8,85.44,18.1,0,weather-pro-7
04/22/2022 03:35:00,12,87.03,16.8,0,weather-pro-7
04/22/2022 03:40:00,12.1,87.13,17.2,0,weather-pro-7
04/22/2022 03:45:00,12,85.67,17.5,0,weather-pro-7
04/22/2022 03:50:00,11.9,86.21,17,0,weather-pro-7
04/22/2022 03:55:00,12.8,85.74,16.9,0,weather-pro-7
04/22/2022 04:00:00,11.8,86.17,14.6,0,weather-pro-7
04/22/2022 04:05:00,11.8,85.61,14.9,0,weather-pro-7
04/22/2022 04:10:00,11.8,86,15.2,0,weather-pro-7
04/22/2022 04:15:00,12.4,85.76,14.8,0,weather-pro-7
04/22/2022 04:20:00,11.9,87.05,14.5,0,weather-pro-7
04/22/2022 04:25:00,11.1,86.7,15.6,0,weather-pro-7
04/22/2022 04:30:00,11,87.08,14.8,0,weather-pro-7
04/22/2022 04:35:00,11,85.29,14.9,0,weather-pro-7
04/22/2022 04:40:00,10.8,85.9,14.5,0,weather-pro-7
04/22/2022 04:45:00,11.3,87.02,14.5,0,weather-pro-7
04/22/2022 04:50:00,11.1,86.14,14.9,0,weather-pro-7
04/22/2022 04:55:00,12.1,86.23,15,0,weather-pro-7
04/22/2022 05:00:00,11.9,88.61,11,0,weather-pro-7
04/22/2022 05:05:00,11,89.06,12,0,weather-pro-7
04/22/2022 05:10:00,11.5,88.46,11.6,0,weather-pro-7
04/22/2022 05:15:00,12.1,89.13,11.3,0,weather-pro-7
04/22/2022 05:20:00,12.4,88.73,11,0,weather-pro-7
04/22/2022 05:25:00,12.6,88.25,11.2,0,weather-pro-7
04/22/2022 05:30:00,11.9,89.05,11.3,0,weather-pro-7
04/22/2022 05:35:00,11.1,89.15,10.9,0,weather-pro-7
04/22/2022 05:40:00,11.4,89.42,10.4,0,weather-pro-7
04/22/2022 05:45:00,11,88.36,10.9,0,weather-pro-7
04/22/2022 05:50:00,12.1,87.76,10.8,0,weather-pro-7
04/22/2022 05:55:00,11.5,89.21,11.1,0,weather-pro-7
04/22/2022 06:00:00,11.8,86.41,14.8,0,weather-pro-7
04/22/2022 06:05:00,10.8,86.42,13.9,0,weather-pro-7
04/22/2022 06:10:00,12.6,85.84,14.4,0,weather-pro-7
04/22/2022 06:15:00,11,86.6,14.6,0,weather-pro-7
04/22/2022 06:20:00,12.7,85.67,14,0,weather-pro-7
04/22/2022 06:25:00,11.9,86.88,14.9,0,weather-pro-7
04/22/2022 06:30:00,11,85.5,15.2,0,weather-pro-7
04/22/2022 06:35:00,12.6,85.66,14.6,0,weather-pro-7
04/22/2022 06:40:00,11.1,87.31,14.9,0,weather-pro-7
04/22/2022 06:45:00,12.2,86.22,14.9,0,weather-pro-7
04/22/2022 06:50:00,12,86.92,13.9,0,weather-pro-7
04/22/2022 06:55:00,12.7,86.11,15.2,0,weather-pro-7
04/22/2022 07:00:00,12.4,82.58,17.3,0,weather-pro-7
04/22/2022 07:05:00,13.3,82.59,16.9,0,weather-pro-7
04/22/2022 07:10:00,11.9,81.81,17.7,0,weather-pro-7
04/22/2022 07:15:00,13,81.94,17.7,0,weather-pro-7
04/22/2022 07:20:00,13.1,83.23,17.5,0,weather-pro-7
04/22/2022 07:25:00,11.5,82.83,18.2,0,weather-pro-7
04/22/2022 07:30:00,12.5,82.34,17.9,0,weather-pro-7
04/22/2022 07:35:00,12.8,81.84,17.5,0,weather-pro-7
04/22/2022 07:40:00,12.1,82.98,17.9,0,weather-pro-7
04/22/2022 07:45:00,13.1,81.73,16.8,0,weather-pro-7
04/22/2022 07:50:00,11.9,82.46,17.7,0,weather-pro-7
04/22/2022 07:55:00,12.8,83,17.9,0,weather-pro-7
04/22/2022 08:00:00,13,76.8,18,2,weather-pro-7
04/22/2022 08:05:00,12.3,76.47,17.4,2,weather-pro-7
04/22/2022 08:10:00,12.8,76.14,17.1,2,weather-pro-7
04/22/2022 08:15:00,13.4,77.27,18.2,2,weather-pro-7
04/22/2022 08:20:00,13.1,77.01,17.8,2,weather-pro-7
04/22/2022 08:25:00,12.8,76.76,17.3,2,weather-pro-7
04/22/2022 08:30:00,13.1,76.73,18.8,2,weather-pro-7
04/22/2022 08:35:00,13.8,77.74,17.1,2,weather-pro-7
04/22/2022 08:40:00,13.2,76.07,18.4,2,weather-pro-7
04/22/2022 08:45:00,13.9,77.43,18.9,2,weather-pro-7
04/22/2022 08:50:00,13.3,77.19,17.1,2,weather-pro-7
04/22/2022 08:55:00,13,77.46,18.6,2,weather-pro-7
04/22/2022 09:00:00,14.7,75.1,25.8,4,weather-pro-7
04/22/2022 09:05:00,13.8,75.45,26.6,4,weather-pro-7
04/22/2022 09:10:00,14.8,75.84,25.3,4,weather-pro-7
04/22/2022 09:15:00,14.6,74.65,26,4,weather-pro-7
04/22/2022 09:20:00,14,75.05,25.4,4,weather-pro-7
04/22/2022 09:25:00,13.8,75.41,24.9,4,weather-pro-7
04/22/2022 09:30:00,15,74.63,24.8,4,weather-pro-7
04/22/2022 09:35:00,14.6,74.41,26.6,4,weather-pro-7
04/22/2022 09:40:00,15,75.37,26.5,4,weather-pro-7
04/22/2022 09:45:00,13.9,74.62,25.3,4,weather-pro-7
04/22/2022 09:50:00,15.4,75.68,25.5,4,weather-pro-7
04/22/2022 09:55:00,14.2,75.97,26.4,4,weather-pro-7
04/22/2022 10:00:00,16.3,65.74,30,6,weather-pro-7
04/22/2022 10:05:00,16,66.12,30.6,6,weather-pro-7
04/22/2022 10:10:00,16.8,66.42,29.8,6,weather-pro-7
04/22/2022 10:15:00,16.6,65.78,30.2,6,weather-pro-7
04/22/2022 10:20:00,17.2,66.71,30.2,6,weather-pro-7
04/22/2022 10:25:00,16.1,65.61,29.7,6,weather-pro-7
04/22/2022 10:30:00,15.8,64.81,30.2,6,weather-pro-7
04/22/2022 10:35:00,15.9,65.61,29.2,6,weather-pro-7
04/22/2022 10:40:00,16.3,64.77,29.8,6,weather-pro-7
04/22/2022 10:45:00,16.1,66.14,30.4,6,weather-pro-7
04/22/2022 10:50:00,15.8,65.59,29.9,6,weather-pro-7
04/22/2022 10:55:00,16.6,66.47,30.6,6,weather-pro-7
04/22/2022 11:00:00,18.2,55.37,25.3,7,weather-pro-7
04/22/2022 11:05:00,17.6,54.41,24.7,7,weather-pro-7
04/22/2022 11:10:00,18.4,55.23,24.4,7,weather-pro-7
04/22/2022 11:15:00,17.4,56.1,26.1,7,weather-pro-7
04/22/2022 11:20:00,18.6,55.54,24.8,7,weather-pro-7
04/22/2022 11:25:00,17.4,54.43,25.7,7,weather-pro-7
04/22/2022 11:30:00,17.8,55.38,25.8,7,weather-pro-7
04/22/2022 11:35:00,19.1,55.61,25.3,7,weather-pro-7
04/22/2022 11:40:00,17.7,55.85,25.6,7,weather-pro-7
04/22/2022 11:45:00,17.6,55.27,25.4,7,weather-pro-7
04/22/2022 11:50:00,19.1,54.41,24.6,7,weather-pro-7
04/22/2022 11:55:00,18.8,56.34,25.3,7,weather-pro-7
04/22/2022 12:00:00,20,53.56,36.4,8,weather-pro-7
04/22/2022 12:05:00,19.4,53.54,37.1,8,weather-pro-7
04/22/2022 12:10:00,19.4,53.61,37.1,8,weather-pro-7
04/22/2022 12:15:00,19.6,52.61,35.5,8,weather-pro-7
04/22/2022 12:20:00,20.8,53.07,37,8,weather-pro-7
04/22/2022 12:25:00,19.4,53.6,36.3,8,weather-pro-7
04/22/2022 12:30:00,19.1,53.28,37.3,8,weather-pro-7
04/22/2022 12:35:00,20.8,52.59,36.8,8,weather-pro-7
04/22/2022 12:40:00,19,54.13,37,8,weather-pro-7
04/22/2022 12:45:00,20.5,52.78,35.7,8,weather-pro-7
04/22/2022 12:50:00,20.7,54.01,36.1,8,weather-pro-7
04/22/2022 12:55:00,19.8,53.42,36.1,8,weather-pro-7
04/22/2022 13:00:00,21,47.95,38.1,9,weather-pro-7
04/22/2022 13:05:00,20.5,47.68,38.9,9,weather-pro-7
04/22/2022 13:10:00,21.1,48.08,39.1,9,weather-pro-7
04/22/2022 13:15:00,21.1,48.21,37.9,9,weather-pro-7
04/22/2022 13:20:00,21.6,47.41,38.6,9,weather-pro-7
04/22/2022 13:25:00,20.4,47.29,37.8,9,weather-pro-7
04/22/2022 13:30:00,20.2,48.82,37.4,9,weather-pro-7
04/22/2022 13:35:00,20.3,48.9,38.8,9,weather-pro-7
04/22/2022 13:40:00,20,46.98,39.1,9,weather-pro-7
04/22/2022 13:45:00,20.2,48.37,37.6,9,weather-pro-7
04/22/2022 13:50:00,21.6,48.47,38,9,weather-pro-7
04/22/2022 13:55:00,21.4,47.71,38.3,9,weather-pro-7
04/22/2022 14:00:00,22.3,38.95,18.3,8,weather-pro-7
04/22/2022 14:05:00,23.3,39.4,17.8,8,weather-pro-7
04/22/2022 14:10:00,21.5,38.31,18.6,8,weather-pro-7
04/22/2022 14:15:00,21.7,39.84,17.3,8,weather-pro-7
04/22/2022 14:20:00,22.8,39.43,19,8,weather-pro-7
04/22/2022 14:25:00,22.6,39.55,17.8,8,weather-pro-7
04/22/2022 14:30:00,23.3,39.22,18.2,8,weather-pro-7
04/22/2022 14:35:00,22.7,38.04,17.5,8,weather-pro-7
04/22/2022 14:40:00,22,37.99,18.5,8,weather-pro-7
04/22/2022 14:45:00,22.7,39.46,18.3,8,weather-pro-7
04/22/2022 14:50:00,22.1,38.56,17.7,8,weather-pro-7
04/22/2022 14:55:00,22.7,38.54,18.7,8,weather-pro-7
04/22/2022 15:00:00,22.4,46.11,37.3,4,weather-pro-7
04/22/2022 15:05:00,23.2,46.64,37.2,4,weather-pro-7
04/22/2022 15:10:00,21.6,45.55,37.5,4,weather-pro-7
04/22/2022 15:15:00,22,45.25,37.8,4,weather-pro-7
04/22/2022 15:20:00,21.6,45.96,37.4,4,weather-pro-7
04/22/2022 15:25:00,22.1,46.29,38.3,4,weather-pro-7
04/22/2022 15:30:00,21.9,45.48,36.5,4,weather-pro-7
04/22/2022 15:35:00,22.6,46.14,37.4,4,weather-pro-7
04/22/2022 15:40:00,23.3,45.7,36.6,4,weather-pro-7
04/22/2022 15:45:00,22.6,45.84,36.6,4,weather-pro-7
04/22/2022 15:50:00,22.3,46.58,36.6,4,weather-pro-7
04/22/2022 15:55:00,21.4,46.34,37.7,4,weather-pro-7
04/22/2022 16:00:00,22.9,44.63,35.6,4,weather-pro-7
04/22/2022 16:05:00,23.4,44.48,34.7,4,weather-pro-7
04/22/2022 16:10:00,22.5,44.15,36.4,4,weather-pro-7
04/22/2022 16:15:00,23.2,44.86,36.1,4,weather-pro-7
04/22/2022 16:20:00,23.3,43.64,34.8,4,weather-pro-7
04/22/2022 16:25:00,23.8,43.96,35.4,4,weather-pro-7
04/22/2022 16:30:00,22.4,44.46,34.8,4,weather-pro-7
04/22/2022 16:35:00,22.8,44.25,35.3,4,weather-pro-7
04/22/2022 16:40:00,22.8,44.67,35.9,4,weather-pro-7
04/22/2022 16:45:00,22.8,45.33,35.5,4,weather-pro-7
04/22/2022 16:50:00,22.7,44.14,35.9,4,weather-pro-7
04/22/2022 16:55:00,23.2,44.34,34.7,4,weather-pro-7
04/22/2022 17:00:00,21.1,47.78,18,3,weather-pro-7
04/22/2022 17:05:00,21.4,48.07,18.2,3,weather-pro-7
04/22/2022 17:10:00,20.5,48.36,18.6,3,weather-pro-7
04/22/2022 17:15:00,20.7,48.59,17.7,3,weather-pro-7
04/22/2022 17:20:00,21.9,47.03,17,3,weather-pro-7
04/22/2022 17:25:00,22.1,47.84,17.7,3,weather-pro-7
04/22/2022 17:30:00,21.2,46.79,17.1,3,weather-pro-7
04/22/2022 17:35:00,21.1,47.32,18.8,3,weather-pro-7
04/22/2022 17:40:00,20.8,46.89,17.8,3,weather-pro-7
04/22/2022 17:45:00,21.5,48.33,17.6,3,weather-pro-7
04/22/2022 17:50:00,21.5,48.37,18.4,3,weather-pro-7
04/22/2022 17:55:00,21.1,47.53,18,3,weather-pro-7
04/22/2022 18:00:00,19.9,48.91,21.6,1,weather-pro-7
04/22/2022 18:05:00,19.4,49.65,21.6,1,weather-pro-7
04/22/2022 18:10:00,20.9,48.28,21.5,1,weather-pro-7
04/22/2022 18:15:00,20.1,48.44,21.3,1,weather-pro-7
04/22/2022 18:20:00,20.6,49.5,20.6,1,weather-pro-7
04/22/2022 18:25:00,19.9,48.66,22.1,1,weather-pro-7
04/22/2022 18:30:00,20.6,49.43,21,1,weather-pro-7
04/22/2022 18:35:00,20.5,48.69,22.1,1,weather-pro-7
04/22/2022 18:40:00,19.9,49.34,20.7,1,weather-pro-7
04/22/2022 18:45:00,20.4,48.88,21.2,1,weather-pro-7
04/22/2022 18:50:00,20.1,49.1,21,1,weather-pro-7
04/22/2022 18:55:00,19.7,48.96,21.8,1,weather-pro-7
04/22/2022 19:00:00,16,74.84,9.3,0,weather-pro-7
04/22/2022 19:05:00,16.5,75.19,8.3,0,weather-pro-7
04/22/2022 19:10:00,16.3,74.54,9.8,0,weather-pro-7
04/22/2022 19:15:00,16.3,74.51,8.4,0,weather-pro-7
